nitrate_mid,phosphate_mid,avg_spills,n_overflows,spills_per_pipe,lc_woodland_1km,lc_arable_1km,lc_grass_1km,lc_wetland_1km,lc_urban_1km,lc_water_1km,lc_woodland_5km,lc_arable_5km,lc_grass_5km,lc_wetland_5km,lc_urban_5km,lc_water_5km
0.75,0.035,8.2825,4.0,7.0,7.8196688609614995,0.0,90.86375423897866,0.0,0.1795332136445242,0.0,8.344094249685144,0.1283338913067738,60.75135109283084,0.0,16.03296825928229,0.3491319527476206
0.35,0.01,30.665000000000003,12.0,24.58333333333333,15.2633679169992,10.255387071029528,67.79728651237032,0.0,4.389465283320032,1.4365522745411012,12.652931096321684,7.8755031283624914,48.65819152751764,0.0,29.03917427170924,1.6395010560714145
1.5,0.15,0.0,0.0,0.0,0.9954210631096954,12.22377065498706,41.05116464264384,0.0,45.68982679673502,0.0398168425243878,1.8850779936074733,33.57750340748771,39.24788177811077,0.0,25.04882073027841,0.2407160905156266
7.5,0.075,11.215,2.0,34.0,9.34131736526946,58.34331337325349,31.83632734530938,0.0,0.4790419161676646,0.0,6.549341240046866,33.948654184899134,51.961135952432194,0.0,7.36551812088026,0.079704773518886
0.35,0.035,48.001612903225805,31.0,40.67741935483871,0.4982064567556795,0.0199282582702271,68.73256277401354,0.0,30.74930251096054,0.0,7.446079290940682,0.2191898742248649,70.92506097463774,0.0,15.039613588178094,0.1610049257942644
0.35,0.035,8.2825,4.0,7.0,2.808205536745668,0.0,46.02668791077475,0.0,51.16510655247959,0.0,7.110689547979818,0.242310236810432,74.30236172773576,0.0,11.322424058855882,0.1610087757753529
0.1,0.01,0.0,0.0,0.0,2.96458416235575,37.3458018304815,51.01472343812177,0.0,8.674890569040986,0.0,8.050658335193036,39.21557688016068,48.52870851531865,0.0653553097204068,3.998629132527816,0.1410718270794146
0.75,0.075,0.0,0.0,0.0,7.703025477707007,55.69267515923567,34.195859872611464,0.0,2.40843949044586,0.0,4.585196343319864,52.86564808837243,37.46343718368681,0.0526026349138034,4.788433796395922,0.092453115909109
3.5,0.035,0.0,0.0,0.0,7.885304659498208,38.76941457586619,32.0589406610912,0.0,20.37037037037037,0.9159697331740344,7.55336617405583,42.69373634957833,32.06992204313932,0.0,16.856377636424504,0.7142060037942194
0.35,0.075,108.2,2.0,154.5,2.59170653907496,72.24880382775119,22.9066985645933,0.0,2.252791068580542,0.0,3.8236208422009135,49.836995942833,39.729150226770926,0.1203599639717194,6.241979323592944,0.2478937006304949
0.35,0.15,108.2,2.0,154.5,3.369890329012961,57.98604187437687,34.875373878364904,0.0,3.768693918245264,0.0,3.723955427314321,49.71225430024391,39.61086578775367,0.0852875065759058,6.491415453777359,0.3762215243348371
1.5,0.01,30.405,2.0,29.5,4.827448633552763,35.387991222820666,47.49650907640135,0.0,12.288051067225217,0.0,7.746265563473464,53.38211615412821,34.7410206131331,0.0111594688092846,3.845234109713521,0.1219570519871825
0.35,0.075,0.0,0.0,0.0,1.0350318471337578,51.353503184713375,47.51194267515923,0.0,0.0995222929936305,0.0,4.931255728689276,50.46347586976447,40.09644123859243,0.051807276929821,4.256167058542223,0.0486191368110628
1.5,0.035,0.0,0.0,0.0,11.700219254534582,42.73470201315527,42.31612517440701,0.0,3.2489535579031297,0.0,8.150870005340389,43.98727871256745,44.57233040276106,0.0589834129078025,3.1898867359057537,0.0406507305175395
1.5,0.075,78.21000000000001,2.0,76.0,9.864217252396166,32.927316293929714,55.01198083067093,0.6190095846645367,1.577476038338658,0.0,9.382820345250808,51.40666592282066,32.90402792610421,0.348279324800357,5.743819436696048,0.2143870443279085
1.5,0.01,78.21000000000001,2.0,76.0,10.09156050955414,33.89729299363057,54.14012738853503,0.6170382165605096,1.2539808917197452,0.0,9.343365907315595,50.98758150137894,32.913803822793284,0.3483237418100081,6.200481436018428,0.2064435906837348
0.1,0.01,78.21000000000001,2.0,76.0,8.150657632522918,12.554802710243123,67.95536070147469,0.0,11.339178955759268,0.0,9.664153529814945,53.35208887897094,32.47445685958844,0.1243285461529878,4.154645583945678,0.2303266015270096
7.5,0.01,27.55555555555556,3.0,11.0,3.843090402230187,54.042214257268014,36.95738749502191,0.0,5.157307845479889,0.0,3.3206331999553638,59.67654513861213,31.27341421033334,0.0,5.66723525004384,0.0621722010553332
3.5,0.01,78.21000000000001,2.0,76.0,8.452950558213717,48.54465709728867,33.05422647527911,0.0,9.9481658692185,0.0,7.705427592253128,43.36972981589224,42.65083286841476,0.1625886666135331,5.821311867378657,0.2901091894476768
3.5,0.01,17.91,2.0,32.5,10.559872484558678,20.103606296074915,66.40765092647938,0.2590157401872883,2.669854552699741,0.0,6.3514202824624615,42.99422960436127,46.55609398412344,0.019925399305002,3.993050020722416,0.0852807090254088
3.5,0.01,78.21000000000001,2.0,76.0,0.4388589666866148,43.68641532016756,48.53381208856972,0.0,7.340913624576102,0.0,5.604884347451819,40.3014458561158,43.82362787138735,0.1474550062967272,9.635586870925062,0.3937447195166664
3.5,0.01,17.91,2.0,32.5,12.667065629363655,15.539597047676043,67.16537003790147,0.2593257530420906,4.368641532016756,0.0,6.443333891266748,43.79458485768713,45.82705658241872,0.0199261933797215,3.855319895108518,0.0597785801391645
0.75,0.01,20.4,2.0,21.5,7.051792828685259,14.52191235059761,9.641434262948207,0.0,52.33067729083666,16.454183266932272,9.32632988474598,43.73834308396168,13.882291052270809,0.0119558113213562,28.024421737259093,5.011079051824456
10.0,0.75,0.0,0.0,0.0,4.780876494023905,85.55776892430279,8.087649402390438,0.0,1.0358565737051793,0.5378486055776893,15.784187914969593,61.96188456970692,11.225799252357309,0.0,10.72365117446856,0.3044770884976208
3.5,0.01,20.215,4.0,12.0,12.422731804586242,22.532402791625124,11.505483549351943,0.0,53.53938185443669,0.0,20.34335995409115,55.781646023623935,13.109527680805954,0.0,9.326829579328264,0.8225335947587394
1.5,0.01,15.841666666666663,20.0,16.25,7.7797725912627165,0.0199481348493915,16.237781767404748,0.0,74.46638739277877,1.4961101137043686,7.874367252580812,36.060424887400856,14.720395392403049,0.0119574315437044,38.22870580732592,3.09856909402527
0.1,0.35,64.0,2.0,171.0,5.376344086021505,0.0,22.97889287136599,0.0,71.22660294703306,0.4181600955794504,11.642569064736731,20.886005324321307,35.54462705839218,0.0350703798759783,30.35421083674738,0.6384403245604247
3.5,0.075,11.708333333333332,4.0,10.25,3.625498007968128,2.948207171314741,40.83665338645419,0.0,35.73705179282868,16.852589641434264,2.3682175794919216,44.4548954588571,33.15424900161813,0.0,13.722270491737945,6.3003674682949
3.5,0.075,11.708333333333332,4.0,10.25,8.046205935072695,1.9518024297948613,47.42083250348536,0.0,36.008763194582755,6.5723959370643295,2.1671727919785115,44.42106437754557,32.214278313128176,0.0,15.069781529215785,6.127702988131959
1.5,0.15,34.65,4.0,32.0,0.6368159203980099,0.2587064676616915,45.15422885572139,0.0,48.47761194029851,5.472636815920398,2.0969824494285305,46.91390496230055,29.019017104235413,0.0,18.28064973777757,3.493376691693367
1.5,0.075,34.65,4.0,32.0,3.508771929824561,4.126794258373206,34.409888357256776,0.0,38.43700159489633,19.517543859649123,2.3099363930558434,47.64861547290727,28.913261808732805,0.0,18.434854692407026,2.693331632897065
1.5,0.075,20.1,2.0,28.5,3.962564715252887,8.502588610115492,61.82795698924731,0.0,21.107128634010355,4.599761051373955,2.0620117965885543,43.34688346883469,29.547266060895904,0.0,21.10792284393432,3.935915829746533
1.5,0.15,11.708333333333332,4.0,10.25,3.566447499501893,4.223948993823471,59.79278740785017,0.0,28.25263996812114,4.164176130703328,2.088248421858063,44.51476120640184,28.43524835809475,0.0,20.90400433590512,4.057737677740228
10.0,0.75,75.57,2.0,45.5,1.094963169420665,21.620545490742582,74.43758709934302,0.0,2.846904240493729,0.0,3.1803979084300478,29.115387067976023,60.18125876801428,0.0087680142838923,7.169844407601072,0.3443438336946818
0.35,0.15,75.57,2.0,45.5,1.2950787009364415,27.97369994022713,69.5955369595537,0.0,1.1356843992827257,0.0,3.410512892041605,27.668274020643207,61.71203124377317,0.0087673853265851,6.947754353803849,0.2526601044115888
0.0,0.0,75.57,2.0,45.5,0.0796178343949044,14.371019108280256,74.34315286624204,0.0,11.206210191082802,0.0,3.008687335618076,30.43117876783295,59.44369171913605,0.0,6.410297282218858,0.7061448951940703
0.1,0.15,39.785,2.0,69.5,14.166168559474,10.081689579597528,19.585574815700337,0.0,56.14664275752141,0.0,27.63378126344986,16.37575119952816,28.63484928187716,0.0,22.15978830918337,0.8631820572904214
1.5,0.035,39.88,2.0,31.0,8.374875373878366,17.06879361914257,42.8913260219342,0.0,31.665004985044863,0.0,15.420665030127203,36.04982943858195,37.26766984410367,0.0079701597220008,10.031243026110245,1.2226225013549272
3.5,0.035,17.39314484126984,48.0,14.083333333333334,15.448934899462472,11.646426438383436,12.94047382042604,11.228349591877365,42.40493728847302,6.330877961377662,12.583087590659122,24.169921096676497,14.052761616322623,3.3107515740814537,45.283334661672114,0.6001434605881885
0.35,0.01,30.665000000000003,12.0,24.58333333333333,15.2633679169992,10.255387071029528,67.79728651237032,0.0,4.389465283320032,1.4365522745411012,12.652931096321684,7.8755031283624914,48.65819152751764,0.0,29.03917427170924,1.6395010560714145
3.5,0.035,39.55,6.0,47.16666666666666,6.26865671641791,15.024875621890546,66.50746268656717,0.2189054726368159,11.980099502487562,0.0,7.428603310989073,21.92713273447525,57.765361347350975,0.0757207419038585,12.65971098588406,0.1434708793967846
3.5,0.01,83.18,2.0,123.0,13.33466214869444,17.85927845325892,52.76061391269683,0.0,16.04544548534981,0.0,15.056274709858435,34.83452365769672,38.658972069889046,0.0079709220762657,9.797060323938272,1.6451983165412576
10.0,0.75,83.18,2.0,123.0,12.626966739693287,20.21509659430393,55.20812587134037,0.0,11.949810794662415,0.0,15.1901357372293,34.41811530092537,38.89035014307007,0.0047822864111331,9.732749894391176,1.7638666379729482
10.0,0.75,83.18,2.0,123.0,12.58964143426295,23.10756972111553,55.2390438247012,0.0,9.06374501992032,0.0,15.340592070653129,33.92051523218926,39.10870570230675,0.0,9.7761800762008,1.854006918650066
0.75,0.01,32.24125,8.0,33.875,1.415752741774676,0.2791625124626122,57.24825523429711,0.0,41.0568295114656,0.0,15.943854167496951,8.841932424138562,63.626363991423496,0.0,9.885301174088749,0.5451980328234722
0.35,0.01,83.38499999999999,2.0,73.5,2.789400278940028,0.4781829049611475,92.68778641163578,0.0,3.905160390516039,0.0,2.395071174660864,0.0191286882502032,76.73712400172158,9.555576809653612,0.5411824717453334,0.8376771396234837
3.5,0.35,24.81625,8.0,35.25,3.473747254941105,46.61609103613496,48.991814733479735,0.0,0.9183469754442004,0.0,4.129438488821584,52.52301438648228,37.32515044036185,0.0,5.917188060415255,0.1052086239190212
7.5,0.075,24.81625,8.0,35.25,3.6874626270679687,47.917081921467016,47.02013155272075,0.0,1.3753238987442695,0.0,4.245534895953711,51.85737170546651,37.60729399950587,0.0,6.184597483123859,0.105201915950045
3.5,0.35,24.81625,8.0,35.25,3.473747254941105,46.61609103613496,48.991814733479735,0.0,0.9183469754442004,0.0,4.129438488821584,52.52301438648228,37.32515044036185,0.0,5.917188060415255,0.1052086239190212
7.5,0.075,24.81625,8.0,35.25,3.6874626270679687,47.917081921467016,47.02013155272075,0.0,1.3753238987442695,0.0,4.245534895953711,51.85737170546651,37.60729399950587,0.0,6.184597483123859,0.105201915950045
0.75,0.035,0.0,0.0,0.0,2.7683728340967937,2.1310495917147976,60.70503883688508,0.0,26.19000199163513,8.205536745668192,8.304106619053691,37.75188113761,48.23204948348425,0.0231156740211707,5.148418569060069,0.5380372401479403
7.5,0.075,46.85,2.0,87.5,2.5712577237392864,9.188758222045047,22.08491130157465,0.0,63.36456049431931,2.7905122583217064,7.295651619484825,34.4602779903086,33.21139377709768,0.0,21.87101504718184,2.786279010456516
3.5,0.035,0.0,0.0,0.0,1.155148376817367,14.698267277434772,77.53435570603465,0.0,6.612228639713205,0.0,4.997568965654666,26.117279473302464,60.35102541825746,0.0,4.834968635671643,0.0430412638190354
7.5,0.035,0.0,0.0,0.0,1.4151883595774368,42.87422762607136,54.1359378114411,0.0,1.5746462029101058,0.0,6.035994388828668,29.853184977364023,54.65711279729644,0.0,7.057801441050819,0.0613721864439201
7.5,0.15,11.215,2.0,34.0,9.46780944787722,57.88319712975883,32.15068766194938,0.0,0.4983057604145904,0.0,6.564171229546741,33.96217392343925,51.951478054340114,0.0,7.353210753253792,0.0797009619906112
1.5,0.01,12.035,2.0,24.5,4.248105305145592,41.10490626246509,34.12445153570004,0.0,16.952532907857996,3.5700039888312727,10.838898895388686,55.72309801233721,24.93026443725393,0.0,7.569695713853069,0.9205094282480832
7.5,0.035,39.88,2.0,31.0,29.874526986656047,2.27046405098586,41.86417048396734,0.0,9.97809201354312,16.01274646484764,15.377196827800582,42.205395927151,32.83146694297214,0.3769975690431594,8.342565655760572,0.8663770772725461
3.5,0.035,0.0,0.0,0.0,0.8558917197452229,67.97372611464968,26.07484076433121,0.0,4.578025477707006,0.2985668789808917,5.228383106584097,39.26467892467463,40.27369310347576,0.1482437893025368,14.5127481688704,0.4790027815635734
7.5,0.035,78.21000000000001,2.0,76.0,0.6183921803311391,49.2918412128466,41.651705565529625,0.0,8.418112906443248,0.0199481348493915,5.386276869615117,39.66142491651191,42.59127898172428,0.148246152374728,11.84614281046012,0.273378657336192
3.5,0.035,0.0,0.0,0.0,0.7960199004975124,64.53731343283582,25.37313432835821,0.0,9.134328358208956,0.1592039800995024,5.657745827820903,40.18840556609337,39.094154964375086,0.1482378819516394,14.310534453352886,0.5076748967913671
7.5,0.035,39.88,2.0,31.0,13.321385902031064,14.396654719235364,41.79609717244126,0.0,20.62923138191956,9.85663082437276,15.693869905868665,43.16651124235831,32.12500896678702,0.3801917696850864,7.749695129241291,0.8847229860596351
10.0,0.75,24.81625,8.0,35.25,3.4434713375796178,47.69108280254777,47.57165605095541,0.0,1.2937898089171975,0.0,4.220535956256278,47.85904446109456,38.45430343222433,0.0526072470468204,9.291555739769484,0.1219531636085383
3.5,0.01,58.8825,4.0,61.0,4.086107235399641,45.9836555710584,20.62985848116404,0.0,28.88180187362966,0.4185768387482559,7.768398734227663,66.55188630367377,18.86303673768702,0.0199271463529336,6.650884366755143,0.1458667113034745
3.5,0.035,20.87,2.0,36.0,3.185981680605336,39.26722421346077,26.44364794902429,0.0,31.1031461569096,0.0,4.238801211541527,42.91407619958553,38.26080025506137,0.1936872309899569,14.19257133747808,0.2000637653435358
3.5,0.01,0.0,0.0,0.0,17.38351254480287,48.16806053365193,29.251294305057744,0.0,5.197132616487455,0.0,19.49625378606727,46.789414952973054,28.27992985812211,0.0534034752112227,5.260640841702535,0.1203570859238004
7.5,0.075,0.0,0.0,0.0,11.805693808480989,31.156679275333467,43.91797730439976,0.0,13.119649611785784,0.0,11.9583931133429,57.518731069663644,27.43105372230193,0.0,3.0065359477124183,0.0852861469791168
3.5,0.35,39.88,2.0,31.0,8.482676224611708,46.13699721226603,33.71166865790522,0.1194743130227001,11.549183592194346,0.0,19.540889526542323,38.889685955683085,33.75737286784633,0.0079706679419735,6.917742706838833,0.8863382751474573
0.35,0.35,39.88,2.0,31.0,10.595498904600676,44.991037641904,40.11153156741685,0.1991635132443736,4.102768372834096,0.0,19.18251526407244,38.76197611949816,34.31905498254396,0.007970795007094,6.879593170622838,0.8488896682555117
3.5,0.35,0.0,0.0,0.0,12.637034084114012,53.47817420769384,32.987841339445886,0.0,0.8969503687462627,0.0,7.041860613403047,44.95632213224511,43.65315947203979,0.0302875725307657,4.237071988777657,0.0812982210036345
10.0,0.15,33.655,6.0,44.333333333333336,5.800279051225832,21.12816424157863,69.94219653179191,0.0,3.1293601754036278,0.0,7.165799268356832,36.90016019638004,50.72965067625188,0.0231129105530361,5.052960445043078,0.1283165034151318
1.5,0.075,0.0,0.0,0.0,12.833267011539991,52.58654994031039,33.1675288499801,0.0,1.4126541981695184,0.0,6.968013454594728,45.42599574362939,43.28346312341084,0.030288779601304,4.2197052423500905,0.072533656413649
7.5,0.035,0.0,0.0,0.0,8.16570404301932,44.79187412865963,44.6126269667397,0.0,2.4297948615813585,0.0,8.72115729486311,54.03498983780337,32.35643406527717,0.0,4.830032279918703,0.0573865221376479
1.5,0.01,30.665000000000003,12.0,24.58333333333333,8.175473579262214,0.259222333000997,22.731804586241275,0.0,68.83349950149551,0.0,12.839275892579574,2.057376983842297,41.58037799618975,0.0,42.915560657149,0.4439980550174968
0.35,0.01,30.665000000000003,12.0,24.58333333333333,8.110801115982463,0.2590673575129534,23.595057791948985,0.0,68.0350737345556,0.0,12.846588509081636,2.054625297872849,41.723717453157256,0.0,42.76776677054028,0.4439202059407203
0.1,0.035,37.75555555555556,9.0,36.888888888888886,18.88334995014955,1.6350947158524427,64.0677966101695,0.0,15.413758723828511,0.0,13.606543002224049,36.11086753768524,41.01891635511411,0.1307325005779333,9.000613805033202,0.132326799365469
7.5,0.035,0.0,0.0,0.0,6.213901613224458,57.33917546305517,35.29177454690301,0.0,1.155148376817367,0.0,14.190977203889684,59.49864498644987,23.220946915351508,0.0,3.003347680535629,0.0860832137733142
3.5,0.35,0.0,0.0,0.0,8.76319458275244,44.63254331806413,40.70902210714997,1.1352320254929298,4.760007966540529,0.0,17.22595969901798,54.367268205586015,24.874059431195,0.0454342558347149,3.374888407090932,0.1123900012753475
3.5,0.35,0.0,0.0,0.0,4.02390438247012,26.25498007968127,56.613545816733065,0.0,13.10756972111554,0.0,8.286372440398855,38.772029109111344,49.40897026120087,0.0653599980870244,3.3198096589324004,0.1474585322695063
3.5,0.01,0.0,0.0,0.0,13.163143199042684,54.20821699242122,31.95053849222178,0.0,0.5783805345033906,0.0997207818109294,10.414773723558572,56.90147131493792,28.228364656560345,0.0454306345942327,4.343009261473227,0.0669504088757113
1.5,0.01,39.88,2.0,31.0,8.011159824631326,48.66480669589478,34.75488242327621,2.530888800318852,6.038262255878836,0.0,14.979356957263324,50.81934548005037,29.197551527903972,0.3243906715763633,3.798638675019527,0.880716688186441
3.5,0.01,46.21,2.0,49.5,8.579409417398244,56.22505985634477,34.377494014365524,0.0,0.8180367118914604,0.0,6.946547848682427,34.71600057389724,52.08197165585295,0.0446364520397264,6.036283058872292,0.1745604106553587
3.5,0.035,97.95,2.0,109.5,1.73203264981087,45.01294047382043,46.10790364324109,0.0,7.147123233127613,0.0,13.742617816069052,56.12850778267489,27.041308350136685,0.0390528488654748,3.014242334882164,0.0342708673717432
